category,name,price_elasticity,price_mean,quantity_mean,intercept,slope
"drive, storage, hard",Toshiba - Canvio Basics 1TB External USB 3.0 Portable Hard Drive - White,-16.714337846739724,99.41061403508772,42.73684210526316,757.0548595554028,-7.185530683856514
"audio, shelf, tabletop",Toshiba Micro Component Speaker System: Wireless Bluetooth Speaker Sound System with FM,2.176628184697829,120.33035087719298,9.789473684210526,-11.5185706501998,0.17707954958227404
"security, surveillance, camera",Toshiba TH-GW10 Symbio 6-in-1 Smart Home Solution and Security Camera with an Amazon Alexa Speaker built-in,-0.0,249.98999999999987,1.0,1.0,-0.0
"drive, storage, hard",Toshiba X300 4TB Performance Desktop and Gaming Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5 Inch Internal Hard Drive (HDWE140XZSTA),1.9167898979091378,138.67557894736842,38.05263157894737,-34.88626822043719,0.5259678766300091
"speaker, bluetooth, mobile",Tough Portable Bluetooth Speaker (Black and Silver),1.9690087108157481,151.14789473684203,7.421052631578948,-7.191064643422137,0.09667430234765553
"drive, storage, hard",Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,11.036948469506516,345.2005263157894,28.263157894736842,-283.675859375,0.9036458333333335
"headset, game, computer",Turtle Beach - EAR FORCE Stealth 450 Over-the-Ear Wireless Gaming Headset for PC - Black/Red,-1.1564572614930746,81.01105263157896,1.368421052631579,2.950941515727365,-0.01953462412459634
"headset, game, computer",Turtle Beach Ear Force Recon 320 7.1 Surround Sound Gaming Headset Pc Refurb,0.0,38.769999999999996,5.0,5.0,0.0
"player, ipod",UBD-M9500 HDR UHD Upscaling Blu-ray Disc Player,-1.039718188872849,315.07371376674007,25.526315789473685,52.06649061070168,-0.08423481128888016
headphone,UM Pro 30 Triple-Driver with 3-Way Crossover In-Ear Monitors (Smoke),2.0906935839065257,360.7794736842104,54.8421052631579,-59.81593233845266,0.31780643291799493
headphone,"UM Pro10 Single-Driver Universal In-Ear Monitors (Blue, First Generation)",0.9787974522292993,135.51631578947365,59.68421052631579,1.2654573248407743,0.4310828025477707
headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),0.048066797838319464,135.51631578947365,63.21052631578947,60.172198726114644,0.02242038216560511
"networking, adapter, switch",USB Type-C Digital AV Multiport Adapter,10.237787541902856,76.75335410036209,4352.368421052632,-40206.254777771406,580.5430097629287
"speaker, portable, bluetooth",Ultimate Ears - BLAST Smart Portable Wi-Fi and Bluetooth Speaker with Amazon Alexa Voice Assistant - Blizzard,-0.0,204.98999999999992,2.0,2.0,-0.0
"speaker, portable, bluetooth",Ultimate Ears MEGABLAST Portable Wi-Fi/Bluetooth Speaker with hands-free Amazon Alexa voice control (waterproof) - Graphite Black,-0.0,254.48999999999987,2.0,2.0,-0.0
"keyboard, computer, mouse","Ultimate Keyboard Case for iPad 2nd, 3rd, 4th Gen",-3.3168082864106196,91.04684210526317,5.7368421052631575,24.76484753782934,-0.20899138281553017
"headphone, earbud, bluetooth",Under Armour Sport Wireless Flex Neckband In-Ear Headphones,6071.499999999048,129.9514035087719,3.210526315789474,-19489.499999996944,149.99999999997652
"keyboard, computer, mouse",Universal Foldable Bluetooth Keyboard for Mobile Devices,-0.2127454510668074,78.11678058783322,8.894736842105264,10.787051643699497,-0.024224178049254686
"projector, presentation, screen",Universal Projector Mount with 3 Extension Column,-81.15453289570013,104.48802631578947,13.68421052631579,1124.2199238358967,-10.62835381685992
"remote, control, tv",Universal Remote Control - 48-Device Universal Remote - Black,-11.012214001564296,274.19482456140355,43.89473684210526,527.2729724897167,-1.7629006543825676
headphone,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,-82.7698608867401,249.94907894736835,40.421052631578945,3386.065955842968,-13.385305988328446
headphone,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Shadow,-42333.922739111906,249.98540100250614,61.94736842105263,2622537.0559965647,-10490.513038406798
"headphone, earbud, bluetooth",V-MODA - Crossfade 2 Wireless Over-the-Ear Headphones - Rose gold,2.6032082830309142,340.6773684210525,11.052631578947368,-17.71967049665748,0.08445615923639625
headphone,V-MODA - Crossfade LP2 Vocal Limited Edition Over-the-Ear Headphones - Matte Black,-0.8027995496438447,142.77548245614034,23.05263157894737,41.55927382863179,-0.12962058983319868
headphone,V-MODA - Crossfade Wireless Headphones - Gunmetal Black,2.9316604564429958,256.1062531328321,19.05263157894737,-36.803215012229714,0.21809637956089611
headphone,V-MODA Crossfade 2 Wireless Over-Ear Headphone - Matte Black,4.721028007808667,324.8325526315789,35.26315789473684,-131.21519817009514,0.5125051498568546
headphone,V-MODA Crossfade Wireless Over-Ear Headphones - Phantom Chrome,-1.0262574216887868,176.5203772974102,98.15789473684211,198.89316270787305,-0.5706721768518951
headphone,V-MODA XS On-Ear Folding Design Noise-Isolating Metal Headphone (Matte Black Metal),12.828268396861368,175.650596491228,14.578947368421053,-172.44370241740003,1.0647424689796652
"monitor, computer",V206HQL Abd 19.5 LED Backlit LCD Monitor (Black),2.034124379602772,81.49563742690059,19.210526315789473,-19.86607360815851,0.4794931502805737
"monitor, computer",VE278Q 27 Widescreen LCD Computer Display,5.701150832348634,186.80063157894742,9.31578947368421,-43.79493143819516,0.28431767314144885
"monitor, computer",VG2860MHL-4K 28 16:9 LCD Monitor,2.817062910710457,512.525701754386,15.368421052631579,-27.925387890918596,0.08447148854263226
"monitor, computer",VG939SM 19 Ergonomic LED LCD Multimedia Display,41.97639007585953,170.0210087719298,16.789473684210527,-687.972022852589,4.145143600942771
"camera, camcorder, action",VIRB 360 Action Camera,7.216989733418478,794.4376315789473,10.31578947368421,-64.13315725000115,0.09371276455738613
"tv, 4k, television","VIZIO - 50 Class - LED - M-Series - 2160p - Smart - Home Theater Display with HDR""",0.24527609042226506,573.2067669172932,9.473684210526315,7.150015985473278,0.004053804594020633
"tv, television, led","VIZIO 39 Class FHD (1080P) Smart LED TV (D39f-E1)""",0.7766181671802246,283.54924436090226,14.368421052631579,3.2096442294630894,0.03935392897385248
"tv, television, led",VIZIO M-Series 70” SmartCast 2160p 4K XHDR Plus XLED Plus Display (M70-D3),-2.125977919464158,1755.5154775828453,126.89473684210526,396.67014546463616,-0.1536730447936479
"projector, presentation, screen",VPL-HW45ES Full HD Home Theater Projector (Black),-6.211998588993387,1748.2100465587046,59.1578947368421,426.64665336992454,-0.21020858412092547
"monitor, computer",VS278Q-P 27 16:9 LCD Monitor,6.515603091753104,192.4045426065163,5.421052631578948,-29.900374655293145,0.18357896756682834
"phone, cell",VXi - BlueParrott B450-XT Bluetooth Headset - Black,0.6027956685938217,147.56552631578947,2.473684210526316,0.9825580829521252,0.010104840641324237
"case, computer",Vectros Bumper for 13 MacBook Pro Retina (Black),0.7444297741632848,52.559684210526335,36.578947368421055,9.348489839816693,0.5180863990646051
"tv, television, led",Veranda Series 55-Class UHD Outdoor LED TV,2238.2140328184714,1999.3777631578946,24.789473684210527,-55459.358392500006,27.750707689451545
"tv, television, led",Veranda Series 65-Class UHD Outdoor LED TV,2624.4721565230843,3499.468947368421,26.36842105263158,-69176.81844305608,19.7753396029272
"phone, cell",Verizon LG Transpyre 4G LTE Prepaid Smartphone,-0.4187265922793486,63.61000000000001,16.526315789473685,23.44632368293239,-0.10878805051813721
"case, computer",Versavu Classic 360 Case for Apple iPad Air,7.373492041929047,42.88644736842105,25.31578947368421,-161.34998274567744,4.352558527774228
"turntable, cd, audio",Victrola - Bluetooth Stereo Turntable - Map,0.0,53.49,2.0,2.0,0.0
"monitor, computer","ViewSonic - 21.5 LED HD Monitor - Black""",-5.128155479374275,150.19833333333335,29.263157894736842,179.3291813964261,-0.9991190992023167
"remote, control, tv",Viper 7153V 1-Way 5-Button SuperCode Replacement Remote for 5701,5.204489517309567,30.298552631578946,22.68421052631579,-95.37552536633808,3.896547050554654
"phone, cell",Virgin Mobile - LG Stylo™ 3 4G LTE with 16GB Memory Prepaid Cell Phone - Gray,-8.482432363730874,139.56947368421052,3.5789473684210527,33.93712635440524,-0.21751302906445366
"speaker, ceiling, wall",Virtually Invisible 891 In-Wall Speakers (Pair),565.8116775334114,599.468947368421,30.789473684210527,-17390.254281949776,29.060794278185316
"mount, tv, stand",Visidec - Focus Double Swing Arm Mount - Polished Silver,-52.291879539952895,126.3273684210526,13.105263157894736,698.4041055499089,-5.424785230290671
"memory, computer, component",VisionTek Black Label 8GB DDR3 SDRAM Memory Module,-7.531361848812079,65.51021929824562,14.263157894736842,121.68416110674073,-1.6397594812338023
"sound, speaker, home",Vizio 38 5.1 Sound Bar System - Black (sb3851-C0),10.523015026508995,234.7040689792664,165.0,-1571.2974793739843,7.397815840710319
"headphone, earbud, bluetooth",W20 Dual-Driver with Crossover In-Ear Monitor Headphone (Black),361229842320598.5,299.98999999999995,31.526315789473685,-1.1388246081580942e+16,37962085674792.414
"tv, television, led",W650D-Series 48-Class Full HD Smart LED TV,-82.7257071865543,448.1039860913545,95.84210526315789,8024.448041406073,-17.693674196699778
"drive, storage, hard",WD - Blue 500GB Internal SATA Hard Drive,0.14787273880453033,116.11079699248121,8.736842105263158,7.444901334655156,0.011126792719299497
"drive, storage, hard",WD - Blue 500GB Internal Serial ATA Hard Drive for Laptops (OEM/Bare Drive),-0.15188972578553003,61.0892192982456,6.315789473684211,7.275093004961242,-0.015703319543070044
"drive, storage, hard",WD - My Book 6TB External USB 3.0 Hard Drive - Black,-2.9361909090909064,169.98999999999992,1.1578947368421053,4.5576947368421035,-0.019999999999999993
"drive, storage, hard","WD - My Book Pro 6TB 2-Bay External Thunderbolt, USB 3.0 Storage - Black",37.51120611002288,547.089552631579,31.263157894736842,-1141.4556015449257,2.1435590458613545
"drive, storage, hard",WD - My Passport X 3TB External USB 3.0 Portable Hard Drive - Black,-14.52116216000733,113.01031578947368,5.7894736842105265,89.85935987372665,-0.7439133817317126
"drive, storage, hard",WD - Red 3TB Internal SATA NAS Storage (OEM/Bare Drive),32.56199650337803,110.92940350877193,12.210526315789474,-385.38858888335284,3.584253611962328
"drive, storage, hard",WD - Red Pro 4TB Internal SATA NAS Hard Drive,8.34440363648324,195.05598245614033,15.157894736842104,-111.32569722669331,0.6484476424196634
"drive, storage, hard",WD - Se 2TB Internal Serial ATA Hard Drive for Desktops (OEM/Bare Drive),0.5828459470365449,168.25964912280693,7.2631578947368425,3.0298557531029884,0.025159342502515926
"drive, storage, hard",WD 4TB My Cloud Home Personal Cloud Storage - WDBVXC0040HWT-NESN,1.1707402359222034,185.90315789473684,1.5263157894736843,-0.26060351798652115,0.009612097651789246
"drive, storage, hard",WD 8TB My Cloud EX2 Ultra Network Attached Storage - NAS - WDBVBZ0080JCH-NESN,-3.587341279020842,457.314022556391,26.105263157894736,119.7537512839125,-0.20477939338601855
"drive, storage, hard",WD Blue 1TB SATA 6 Gb/s 7200 RPM 64MB Cache 3.5 Inch Desktop Hard Drive (WD10EZEX),-8.526760510388547,53.479240601503754,12.68421052631579,120.83943594755999,-2.022377733953893
"headphone, earbud, bluetooth",WI-SP500 Wireless In-Ear Sports Headphones (Black),-33.786830593095026,78.10473684210527,5.421052631578948,188.58123953098882,-2.3450586264656685
"tablet, computer, ipad",Wacom CS610PK Bamboo Sketch,2.2759766346161863,70.86833333333334,7.421052631578948,-9.4690897621517,0.2383313053841252
"keyboard, computer, mouse",Wacom Wireless Accessory Kit for Bamboo and Intuos Tablets (ACK40401),-14.970309330628801,44.39315789473685,2.1052631578947367,33.621703853955374,-0.709939148073022
"tv, 4k, television","Westinghouse - 43 Class - LED - 2160p - Smart - 4K UHD TV with HDR""",4.2304120624613955,292.72026315789464,23.263157894736842,-75.14958587410194,0.3362006535084129
"tv, streaming, medium",Wireless HD Digital Kit,-3.9955533956894276,207.34822368421047,7.7894736842105265,38.91273171379134,-0.1501013969474909
"tv, streaming, medium",X6D X105-RF-X1-BBY Rechargeable Active RF/Bluetooth 3D Glasses Full HD,0.00643772966124156,40.8021052631579,25.736842105263158,25.571155273455414,0.004060742227371037
"tv, television, led",X850F-Series 75-Class HDR UHD Smart LED TV,11.374222608511452,3136.363543859649,359.89473684210526,-3733.628115631649,1.3051812378345056
"tv, television, led",X900F-Series 55-Class HDR UHD Smart LED TV,-9.675067405705478,1486.5048421052632,4.368421052631579,46.633189193344975,-0.028432311112324332
"tv, television, led",X900F-Series 75-Class HDR UHD Smart LED TV,-14.818175003611692,3782.315263157894,4.2631578947368425,67.43537764697618,-0.016701997416126595
headphone,XB550AP EXTRA BASS Headphones (Black),0.42384501595764024,55.66284795321637,24.05263157894737,13.85804356354518,0.18314887560138063
"headphone, earbud, bluetooth",XB80BS Extra Bass Sports In-Ear Bluetooth Headphones (Black),-2.0674924506617574,119.09220614911405,50.1578947368421,153.85896344635023,-0.8707628489110796
"tv, television, led",XBR-X850E-Series 75-Class HDR UHD Smart LED TV,-1.0109252628141194,2995.291518968361,37.10526315789474,74.61591106757655,-0.012523204393341064
"microphone, musical, recording",XD3 - 3 Active Desktop Monitor System (Pair),-6.45422246534581,107.15342105263157,9.473684210526315,70.61894967169714,-0.5706328819043259
"player, ipod",XDP-100R Portable High-Resolution Digital Audio Player (Black),5.564010304401945,457.0125062656642,6.315789473684211,-28.825328238328076,0.07689312049501013
"graphic, card, computer",XFX - AMD Radeon RX 580 GTR XXX Edition 8GB GDDR5 PCI Express 3.0 Graphics Card - Black/White,1.878584546171316,333.6727631578946,3.3684210526315788,-2.9594426818402235,0.01896428007663737
"graphic, card, computer",XFX - AMD Radeon RX 580 GTS XXX Edition 8GB GDDR5 PCI Express 3.0 Graphics Card,-1.7878911382750067,318.82592105263143,4.894736842105263,13.645993466293454,-0.02744838498480662
"graphic, card, computer",XFX AMD Radeon RX 580 8GB GDDR5 PCI Express 3.0 Graphics Card,0.7743142783142779,344.2005263157894,3.3157894736842106,0.7483263403263414,0.0074592074592074575
desktop,XPS 8920 Tower Desktop Computer,1.5524199250965296,914.8690058479532,21.57894736842105,-11.920640488925113,0.03661681360196132
"sound, speaker, home",YSP-4300 Digital Sound Projector Wireless Active Subwoofer (Black),28195.339579908978,1799.9697894736846,30.526315789473685,-860669.3134919582,478.17460317454464
"speaker, audio",YU2 Powered Desktop Speakers (Glossy Black),-0.38895826529743943,199.98999999999992,3.0526315789473686,4.239977862486921,-0.005937028269111218
"speaker, audio",YU2 Powered Desktop Speakers (Glossy Red),-4.27072258064516,174.2005263157894,6.526315789473684,34.398399999999995,-0.16
"speaker, audio",YU2 Powered Desktop Speakers (Matte Black),-14.075812706367909,199.03306220095686,44.63157894736842,672.8573249999995,-3.1563888888888862
"speaker, audio",YU2 Powered Desktop Speakers (Matte Gray),-8.539807020547945,197.3584210526315,40.0,381.5922808219179,-1.7308219178082198
"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",14.913598187032166,485.4668421052632,26.68421052631579,-371.273383201332,0.8197420693077101
"sound, speaker, home","Yamaha - 2.1-Channel Soundbar System with 6-1/2 Wireless Subwoofer and 200-Watt Digital Amplifier - Black""",-21.68267799155173,292.250902255639,24.473684210526315,555.1286982142925,-1.8157514995097914
"audio, shelf, tabletop",Yamaha - 30W Desktop Audio System - Black,20.179170862173216,346.091943319838,58.78947368421053,-1127.5333606867096,3.4277678439760435
"audio, shelf, tabletop",Yamaha - 30W Desktop Audio System - Brick,11.227535139734314,398.85315789473674,50.78947368421053,-519.4511268338746,1.4297006034200184
"audio, shelf, tabletop",Yamaha - 30W Desktop Audio System - White,13.63514347400958,346.6099999999999,24.105263157894736,-304.5734584787573,0.9482667021628114
"speaker, subwoofer, separate","Yamaha - 6-1/2 130-Watt Powered Subwoofer - Black""",2415.182919334305,249.97084210526305,27.94736842105263,-67470.05948244823,270.0235206730462
"speaker, ceiling, wall","Yamaha - 6-1/2 2-Way In-Ceiling Speakers (Pair) - White""",-10.77172787807552,141.26535087719296,47.0,553.2712102695494,-3.5838314712407375
"receiver, amplifier, home",Yamaha - 725W 5.1-Ch. Network-Ready 4K Ultra HD and 3D Pass-Through A/V Home Theater Receiver - Black,-3.3762877989923883,322.47378947368406,29.0,126.9123461707793,-0.30362885098532805
